9.150238666385913655e-01 -4.097112699344345188e-01 7.572138413910319832e-01
-6.511555592079276700e-02 -5.260758441088368986e-01 -4.192465594245873284e-01
5.156813465557452680e-02 -5.140457286923372227e-01 -8.450953147589634895e-02
-2.364416177138808361e-01 -4.785818602378311137e-01 -6.549000862026392866e-01
5.713791139486601445e-01 5.678562989179715137e-01 5.409294505072796966e-01
-3.525310565596224688e-01 -4.207975686204694643e-01 -6.820761973596811689e-01
-1.769983881419825433e-01 -5.018591731652068955e-01 -5.657919266020194904e-01
7.807707746071206323e-01 2.689301008508705459e-01 5.116825486260936362e-01
-4.400731917702820351e-01 -3.702477650830560130e-01 -6.317332518535114794e-01
-5.887620343900215047e-01 -3.625126781978376123e-01 -4.157909327808528843e-01
-9.122487149968401265e-01 -5.136019377255687246e-01 -4.331420020187053410e-01
-8.375011270125138907e-01 3.067795748145849544e-01 -4.049602477515457100e-01
-8.602576050774564109e-01 -5.131149967393948685e-01 -4.448438614757286302e-01
1.564706040001782039e-01 4.416173216594160289e-01 3.751118645504699645e-01
2.308416104019866966e-01 2.088831947549755208e-01 2.840330776426657211e-01
-8.291897711156592798e-01 -5.156833756787326806e-01 -3.856078242430640568e-01
-8.998579106432134100e-01 -3.715497133000951191e-01 -6.006373200483434704e-01
-8.755612322199288755e-01 2.746545468080278107e-01 -4.147412830787933213e-01
-8.518544678849750973e-01 -4.926625394346142439e-01 -4.496981658084224787e-01
1.557459601052970655e-01 4.132419084192534564e-01 3.048733510501727695e-01
-8.217805197121466065e-01 -9.662992813632254041e-03 -5.961500280623344139e-01
-8.781050817739690650e-01 -4.043055897025069623e-01 -5.471691531682381093e-01
-8.379904284174015672e-01 1.577558591379799591e-01 -5.188622732426888540e-01
-8.652777323824174527e-01 -4.463825188269066047e-01 -5.081039895059709099e-01
-8.603199307017981301e-01 -4.750946187819418132e-01 -4.823582870701295100e-01
-2.642661749405792460e-01 -4.759846754373262545e-01 -4.321057785355195691e-01
-5.510344052946904991e-01 2.893789237779696988e-01 9.738788905078293867e-01
-5.353789611186798858e-01 -4.018255204393090807e-01 -4.406097804907829207e-01
7.321049135600468105e-01 5.653462895127714383e-02 4.201366380681754720e-01
2.788150061276946090e-01 6.736140444610445588e-01 6.503014786241488876e-01
-2.287901643426275555e-01 -6.300253933749382362e-01 -6.051147302673942630e-01
5.816774575553618210e-01 -3.457730348123606579e-01 5.161730211411714730e-01
7.718551729647540327e-01 7.679500145283757462e-02 4.404544828274662427e-01
4.013552050427606765e-01 -6.305577914693425434e-01 1.564089522517414510e-01
5.321926066964521862e-01 -4.478735853389419486e-01 4.180469051475430575e-01
4.080970489624216047e-01 5.708154871197528291e-01 5.157956823434690641e-01
-3.108396663783548064e-01 -5.355208471967913830e-01 -7.049563513051413377e-01
5.227339256030870684e-01 4.121316096823290920e-01 3.847615591479902619e-01
4.708419073111347330e-01 5.517391598055825241e-01 4.470396629481681039e-01
2.478609692728928060e-01 6.670264414532542929e-01 6.390251711065253470e-01
5.399663165077255300e-01 -3.983756502185982207e-01 4.437889340539871164e-01
-2.910405113905620844e-01 -4.601888212693336921e-01 -5.458111459298085055e-01
-1.814357680780591675e-01 4.267238143114657767e-01 8.337089966975097521e-01
3.465675757715004357e-01 3.385462620602508466e-02 4.386106758186573140e-01
-4.469171691241238253e-01 -2.890256465804776909e-01 -6.873433952666097024e-01
-1.776423175728627513e-01 -5.501510165740852720e-01 -1.619518950209450914e-01
6.361881194364327197e-02 1.283726167922325523e-01 8.067985747814021558e-01
-4.796101693913472630e-01 -2.083190252113056307e-01 -5.912567728727353700e-01
-3.873738020051935571e-01 -3.883027107389698251e-01 -6.703368992127862747e-01
-4.115101536802912019e-01 -3.622609314409588332e-01 -6.843386225931340494e-01
-3.330071859324084116e-01 -4.167945287580374636e-01 -6.313035220224458843e-01
-1.491076326432148047e-01 -5.750108439924230819e-01 -1.022898944024384082e-01
7.536035179025746267e-02 5.232511134684481036e-01 7.605786205469122763e-01
5.384686622606140727e-01 -4.882361109966120161e-01 6.682236690464851137e-01
6.332813185414920554e-01 3.489132329057442750e-01 5.355372994292459943e-01
-1.973121166064470966e-01 -5.365053050576460425e-01 -2.137901399413641990e-01
5.418890955217479100e-01 -6.272934070929172545e-01 6.596956829584141868e-01
-3.505455425512016276e-01 -5.528820498317541521e-01 1.779326479933528438e-01
5.070387300434369138e-01 -6.550491898672425872e-01 6.020741711740844604e-01
-3.246877632100833022e-01 -4.262511967115045763e-01 -5.978839198066780991e-01
2.455419848793122251e-01 5.499436426006492074e-01 7.062779640204426279e-01
3.797105029487517491e-01 5.414390987293634661e-01 6.346627179294614951e-01
7.070627289664680459e-01 -1.008577773503276376e-01 7.250520078298581250e-01
5.366123423511157675e-01 5.553246155777098458e-01 5.676342432175178754e-01
-2.429468327925725646e-01 -5.152797437185052676e-01 -3.919853692245667265e-01
6.461773266575430164e-01 2.215156697196962732e-01 5.188938024481364319e-01
-3.152637626007519511e-01 -4.217783209266980915e-01 -6.513999318701650942e-01
-2.055928632314758531e-01 -5.190427604913661064e-01 -2.790763551112034335e-01
2.399690362219774054e-01 -8.950599995612029680e-02 -3.763455666903963159e-01
5.229696224422111239e-01 4.894370756562080871e-01 4.447046055969237077e-01
-9.303498628572093310e-02 -4.759886583383745595e-01 -5.005285758343276381e-01
8.248356254378663710e-02 -5.087275084794069535e-01 -2.088108806560844410e-01
9.678374782581886659e-01 -6.902647858383288426e-01 5.030426745733854732e-01
9.612297714252701075e-01 -5.875685653371740536e-01 6.220886259959017561e-01
1.940344264827571497e-01 4.095242440301535281e-01 6.114631957816455410e-01
-1.549602576844035795e-01 -6.516056966707339804e-02 -9.575583116177956988e-01
-1.820427452588557760e-01 5.970111378478458741e-01 2.517130768240414262e-01
4.798427695735629772e-02 5.137946304422025268e-01 2.120661507298503556e-01
-3.542289478510616263e-01 -3.840108736832461567e-01 5.360442568701906385e-02
9.688938142230469897e-01 -4.056474385218893364e-01 6.407053357566783180e-02
